Indicator,S.No.,Parameters,Type,District - _Bihar - Total [(A+B) or (C+D)],District - _Bihar - Public [A],District - _Bihar - Private [B],District - _Bihar - Urban [C],District - _Bihar - Rural [D],District - Araria - Total [(A+B) or (C+D)],District - Araria - Public [A],District - Araria - Private [B],District - Araria - Urban [C],District - Araria - Rural [D],District - Arwal - Total [(A+B) or (C+D)],District - Arwal - Public [A],District - Arwal - Private [B],District - Arwal - Urban [C],District - Arwal - Rural [D],District - Aurangabad - Total [(A+B) or (C+D)],District - Aurangabad - Public [A],District - Aurangabad - Private [B],District - Aurangabad - Urban [C],District - Aurangabad - Rural [D],District - Banka - Total [(A+B) or (C+D)],District - Banka - Public [A],District - Banka - Private [B],District - Banka - Urban [C],District - Banka - Rural [D],District - Begusarai - Total [(A+B) or (C+D)],District - Begusarai - Public [A],District - Begusarai - Private [B],District - Begusarai - Urban [C],District - Begusarai - Rural [D],District - Bhagalpur - Total [(A+B) or (C+D)],District - Bhagalpur - Public [A],District - Bhagalpur - Private [B],District - Bhagalpur - Urban [C],District - Bhagalpur - Rural [D],District - Bhojpur - Total [(A+B) or (C+D)],District - Bhojpur - Public [A],District - Bhojpur - Private [B],District - Bhojpur - Urban [C],District - Bhojpur - Rural [D],District - Buxar - Total [(A+B) or (C+D)],District - Buxar - Public [A],District - Buxar - Private [B],District - Buxar - Urban [C],District - Buxar - Rural [D],District - Darbhanga - Total [(A+B) or (C+D)],District - Darbhanga - Public [A],District - Darbhanga - Private [B],District - Darbhanga - Urban [C],District - Darbhanga - Rural [D],District - East Champaran - Total [(A+B) or (C+D)],District - East Champaran - Public [A],District - East Champaran - Private [B],District - East Champaran - Urban [C],District - East Champaran - Rural [D],District - Gaya - Total [(A+B) or (C+D)],District - Gaya - Public [A],District - Gaya - Private [B],District - Gaya - Urban [C],District - Gaya - Rural [D],District - Gopalganj - Total [(A+B) or (C+D)],District - Gopalganj - Public [A],District - Gopalganj - Private [B],District - Gopalganj - Urban [C],District - Gopalganj - Rural [D],District - Jamui - Total [(A+B) or (C+D)],District - Jamui - Public [A],District - Jamui - Private [B],District - Jamui - Urban [C],District - Jamui - Rural [D],District - Jehanabad - Total [(A+B) or (C+D)],District - Jehanabad - Public [A],District - Jehanabad - Private [B],District - Jehanabad - Urban [C],District - Jehanabad - Rural [D],District - Kaimur Bhabua - Total [(A+B) or (C+D)],District - Kaimur Bhabua - Public [A],District - Kaimur Bhabua - Private [B],District - Kaimur Bhabua - Urban [C],District - Kaimur Bhabua - Rural [D],District - Katihar - Total [(A+B) or (C+D)],District - Katihar - Public [A],District - Katihar - Private [B],District - Katihar - Urban [C],District - Katihar - Rural [D],District - Khagaria - Total [(A+B) or (C+D)],District - Khagaria - Public [A],District - Khagaria - Private [B],District - Khagaria - Urban [C],District - Khagaria - Rural [D],District - Kishanganj - Total [(A+B) or (C+D)],District - Kishanganj - Public [A],District - Kishanganj - Private [B],District - Kishanganj - Urban [C],District - Kishanganj - Rural [D],District - Lakhisarai - Total [(A+B) or (C+D)],District - Lakhisarai - Public [A],District - Lakhisarai - Private [B],District - Lakhisarai - Urban [C],District - Lakhisarai - Rural [D],District - Madhepura - Total [(A+B) or (C+D)],District - Madhepura - Public [A],District - Madhepura - Private [B],District - Madhepura - Urban [C],District - Madhepura - Rural [D],District - Madhubani - Total [(A+B) or (C+D)],District - Madhubani - Public [A],District - Madhubani - Private [B],District - Madhubani - Urban [C],District - Madhubani - Rural [D],District - Munger - Total [(A+B) or (C+D)],District - Munger - Public [A],District - Munger - Private [B],District - Munger - Urban [C],District - Munger - Rural [D],District - Muzaffarpur - Total [(A+B) or (C+D)],District - Muzaffarpur - Public [A],District - Muzaffarpur - Private [B],District - Muzaffarpur - Urban [C],District - Muzaffarpur - Rural [D],District - Nalanda - Total [(A+B) or (C+D)],District - Nalanda - Public [A],District - Nalanda - Private [B],District - Nalanda - Urban [C],District - Nalanda - Rural [D],District - Nawada - Total [(A+B) or (C+D)],District - Nawada - Public [A],District - Nawada - Private [B],District - Nawada - Urban [C],District - Nawada - Rural [D],District - Patna - Total [(A+B) or (C+D)],District - Patna - Public [A],District - Patna - Private [B],District - Patna - Urban [C],District - Patna - Rural [D],District - Purnia - Total [(A+B) or (C+D)],District - Purnia - Public [A],District - Purnia - Private [B],District - Purnia - Urban [C],District - Purnia - Rural [D],District - Rohtas - Total [(A+B) or (C+D)],District - Rohtas - Public [A],District - Rohtas - Private [B],District - Rohtas - Urban [C],District - Rohtas - Rural [D],District - Saharsa - Total [(A+B) or (C+D)],District - Saharsa - Public [A],District - Saharsa - Private [B],District - Saharsa - Urban [C],District - Saharsa - Rural [D],District - Samastipur - Total [(A+B) or (C+D)],District - Samastipur - Public [A],District - Samastipur - Private [B],District - Samastipur - Urban [C],District - Samastipur - Rural [D],District - Saran - Total [(A+B) or (C+D)],District - Saran - Public [A],District - Saran - Private [B],District - Saran - Urban [C],District - Saran - Rural [D],District - Sheikhpura - Total [(A+B) or (C+D)],District - Sheikhpura - Public [A],District - Sheikhpura - Private [B],District - Sheikhpura - Urban [C],District - Sheikhpura - Rural [D],District - Sheohar - Total [(A+B) or (C+D)],District - Sheohar - Public [A],District - Sheohar - Private [B],District - Sheohar - Urban [C],District - Sheohar - Rural [D],District - Sitamarhi - Total [(A+B) or (C+D)],District - Sitamarhi - Public [A],District - Sitamarhi - Private [B],District - Sitamarhi - Urban [C],District - Sitamarhi - Rural [D],District - Siwan - Total [(A+B) or (C+D)],District - Siwan - Public [A],District - Siwan - Private [B],District - Siwan - Urban [C],District - Siwan - Rural [D],District - Supaul - Total [(A+B) or (C+D)],District - Supaul - Public [A],District - Supaul - Private [B],District - Supaul - Urban [C],District - Supaul - Rural [D],District - Vaishali - Total [(A+B) or (C+D)],District - Vaishali - Public [A],District - Vaishali - Private [B],District - Vaishali - Urban [C],District - Vaishali - Rural [D],District - West Champaran - Total [(A+B) or (C+D)],District - West Champaran - Public [A],District - West Champaran - Private [B],District - West Champaran - Urban [C],District - West Champaran - Rural [D]
M19 [Other Items],19.15',Albendazole 400 mg tablet,3. Unusable Stock,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
M19 [Other Items],19.15',Albendazole 400 mg tablet,4. Stock Distributed,8979648,NA,NA,NA,NA,240196,NA,NA,NA,NA,395240,NA,NA,NA,NA,93000,NA,NA,NA,NA,15200,NA,NA,NA,NA,37000,NA,NA,NA,NA,15000,NA,NA,NA,NA,1466000,NA,NA,NA,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,430500,NA,NA,NA,NA,12000,NA,NA,NA,NA,15500,NA,NA,NA,NA,11000,NA,NA,NA,NA,14100,NA,NA,NA,NA,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,42970,NA,NA,NA,NA,561000,NA,NA,NA,NA,115400,NA,NA,NA,NA,288864,NA,NA,NA,NA,50580,NA,NA,NA,NA,NA,NA,NA,NA,NA,85500,NA,NA,NA,NA,1172540,NA,NA,NA,NA,NA,NA,NA,NA,NA,2058399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,20000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20000,NA,NA,NA,NA,NA,NA,NA,NA,NA,1801459,NA,NA,NA,NA,13000,NA,NA,NA,NA
M19 [Other Items],19.15',Albendazole 400 mg tablet,5. Total Stock,10932082,NA,NA,NA,NA,2325976,NA,NA,NA,NA,2840,NA,NA,NA,NA,42000,NA,NA,NA,NA,324200,NA,NA,NA,NA,2060105,NA,NA,NA,NA,38000,NA,NA,NA,NA,724415,NA,NA,NA,NA,1400,NA,NA,NA,NA,NA,NA,NA,NA,NA,2275,NA,NA,NA,NA,5000,NA,NA,NA,NA,24000,NA,NA,NA,NA,97660,NA,NA,NA,NA,34200,NA,NA,NA,NA,75000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101476,NA,NA,NA,NA,1190000,NA,NA,NA,NA,313006,NA,NA,NA,NA,722864,NA,NA,NA,NA,436170,NA,NA,NA,NA,NA,NA,NA,NA,NA,135000,NA,NA,NA,NA,178220,NA,NA,NA,NA,NA,NA,NA,NA,NA,923376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,420192,NA,NA,NA,NA,2600,NA,NA,NA,NA,NA,NA,NA,NA,NA,378476,NA,NA,NA,NA,NA,NA,NA,NA,NA,354631,NA,NA,NA,NA,19000,NA,NA,NA,NA
M19 [Other Items],'19.16',Calcium Tablets,1. Balance From Previous Month,149025294,NA,NA,NA,NA,5190400,NA,NA,NA,NA,237500,NA,NA,NA,NA,NA,NA,NA,NA,NA,62484000,NA,NA,NA,NA,29800,NA,NA,NA,NA,1991074,NA,NA,NA,NA,845400,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1904000,NA,NA,NA,NA,NA,NA,NA,NA,NA,5076000,NA,NA,NA,NA,900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,36000,NA,NA,NA,NA,3527500,NA,NA,NA,NA,NA,NA,NA,NA,NA,921600,NA,NA,NA,NA,1472600,NA,NA,NA,NA,524700,NA,NA,NA,NA,NA,NA,NA,NA,NA,28733000,NA,NA,NA,NA,13809500,NA,NA,NA,NA,2694020,NA,NA,NA,NA,15146700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,960000,NA,NA,NA,NA,NA,NA,NA,NA,NA,730000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1451500,NA,NA,NA,NA,NA,NA,NA,NA,NA,360000,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.16',Calcium Tablets,2. Stocks Received,15929450,NA,NA,NA,NA,2683700,NA,NA,NA,NA,102600,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,2500000,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,96000,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000000,NA,NA,NA,NA,500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,720000,NA,NA,NA,NA,600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,225000,NA,NA,NA,NA,196500,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,989000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2670000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,20000,NA,NA,NA,NA,NA,NA,NA,NA,NA,1570650,NA,NA,NA,NA,NA,NA,NA,NA,NA,1056000,NA,NA,NA,NA,NA,NA,NA,NA,NA
M19 [Other Items],19.16',Calcium Tablets,3. Unusable Stock,20,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
M19 [Other Items],19.16',Calcium Tablets,4. Stock Distributed,27165194,NA,NA,NA,NA,3261400,NA,NA,NA,NA,305900,NA,NA,NA,NA,NA,NA,NA,NA,NA,3176000,NA,NA,NA,NA,29800,NA,NA,NA,NA,1079074,NA,NA,NA,NA,462300,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,536000,NA,NA,NA,NA,NA,NA,NA,NA,NA,3073000,NA,NA,NA,NA,100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,136320,NA,NA,NA,NA,355000,NA,NA,NA,NA,NA,NA,NA,NA,NA,478900,NA,NA,NA,NA,1163800,NA,NA,NA,NA,440850,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012000,NA,NA,NA,NA,1552000,NA,NA,NA,NA,NA,NA,NA,NA,NA,6158300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,960000,NA,NA,NA,NA,NA,NA,NA,NA,NA,460000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1027550,NA,NA,NA,NA,NA,NA,NA,NA,NA,397000,NA,NA,NA,NA,0,NA,NA,NA,NA
M19 [Other Items],19.16',Calcium Tablets,5. Total Stock,132627850,NA,NA,NA,NA,4612700,NA,NA,NA,NA,34200,NA,NA,NA,NA,NA,NA,NA,NA,NA,59508000,NA,NA,NA,NA,0,NA,NA,NA,NA,3412300,NA,NA,NA,NA,383100,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1464000,NA,NA,NA,NA,NA,NA,NA,NA,NA,4003000,NA,NA,NA,NA,910000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3772500,NA,NA,NA,NA,NA,NA,NA,NA,NA,442700,NA,NA,NA,NA,668800,NA,NA,NA,NA,280350,NA,NA,NA,NA,NA,NA,NA,NA,NA,26021000,NA,NA,NA,NA,11965000,NA,NA,NA,NA,NA,NA,NA,NA,NA,9977400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2670000,NA,NA,NA,NA,NA,NA,NA,NA,NA,270000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1213800,NA,NA,NA,NA,NA,NA,NA,NA,NA,1019000,NA,NA,NA,NA,0,NA,NA,NA,NA
M20 [Syringes],'20.1',Syringes - 0.1 ml (AD),1. Balance From Previous Month,7714548,NA,NA,NA,NA,410000,NA,NA,NA,NA,41300,NA,NA,NA,NA,487600,NA,NA,NA,NA,98700,NA,NA,NA,NA,245300,NA,NA,NA,NA,50000,NA,NA,NA,NA,74400,NA,NA,NA,NA,145400,NA,NA,NA,NA,390200,NA,NA,NA,NA,485125,NA,NA,NA,NA,684890,NA,NA,NA,NA,38200,NA,NA,NA,NA,97200,NA,NA,NA,NA,82100,NA,NA,NA,NA,111900,NA,NA,NA,NA,134933,NA,NA,NA,NA,173300,NA,NA,NA,NA,109000,NA,NA,NA,NA,175900,NA,NA,NA,NA,320600,NA,NA,NA,NA,0,NA,NA,NA,NA,55600,NA,NA,NA,NA,500400,NA,NA,NA,NA,352300,NA,NA,NA,NA,56000,NA,NA,NA,NA,402300,NA,NA,NA,NA,0,NA,NA,NA,NA,261600,NA,NA,NA,NA,199800,NA,NA,NA,NA,578200,NA,NA,NA,NA,NA,NA,NA,NA,NA,58900,NA,NA,NA,NA,NA,NA,NA,NA,NA,51100,NA,NA,NA,NA,307300,NA,NA,NA,NA,129400,NA,NA,NA,NA,259600,NA,NA,NA,NA,146000,NA,NA,NA,NA
M20 [Syringes],20.1',Syringes - 0.1 ml (AD),2. Stocks Received,4815300,NA,NA,NA,NA,238800,NA,NA,NA,NA,47200,NA,NA,NA,NA,167000,NA,NA,NA,NA,67000,NA,NA,NA,NA,204400,NA,NA,NA,NA,50000,NA,NA,NA,NA,0,NA,NA,NA,NA,79800,NA,NA,NA,NA,263600,NA,NA,NA,NA,406400,NA,NA,NA,NA,139400,NA,NA,NA,NA,124600,NA,NA,NA,NA,90000,NA,NA,NA,NA,71400,NA,NA,NA,NA,27000,NA,NA,NA,NA,58200,NA,NA,NA,NA,121600,NA,NA,NA,NA,108000,NA,NA,NA,NA,30000,NA,NA,NA,NA,82600,NA,NA,NA,NA,0,NA,NA,NA,NA,42200,NA,NA,NA,NA,323600,NA,NA,NA,NA,191400,NA,NA,NA,NA,70900,NA,NA,NA,NA,182600,NA,NA,NA,NA,0,NA,NA,NA,NA,192000,NA,NA,NA,NA,117800,NA,NA,NA,NA,319800,NA,NA,NA,NA,NA,NA,NA,NA,NA,45600,NA,NA,NA,NA,NA,NA,NA,NA,NA,126800,NA,NA,NA,NA,220200,NA,NA,NA,NA,167800,NA,NA,NA,NA,251600,NA,NA,NA,NA,186000,NA,NA,NA,NA
M20 [Syringes],20.1',Syringes - 0.1 ml (AD),3. Unusable Stock,117100,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,117100,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
M20 [Syringes],20.1',Syringes - 0.1 ml (AD),4. Stock Distributed,5055631,NA,NA,NA,NA,264000,NA,NA,NA,NA,45400,NA,NA,NA,NA,131400,NA,NA,NA,NA,52900,NA,NA,NA,NA,177300,NA,NA,NA,NA,0,NA,NA,NA,NA,33300,NA,NA,NA,NA,201000,NA,NA,NA,NA,226800,NA,NA,NA,NA,353925,NA,NA,NA,NA,232256,NA,NA,NA,NA,64000,NA,NA,NA,NA,99200,NA,NA,NA,NA,63500,NA,NA,NA,NA,42900,NA,NA,NA,NA,56300,NA,NA,NA,NA,118000,NA,NA,NA,NA,86800,NA,NA,NA,NA,52200,NA,NA,NA,NA,289400,NA,NA,NA,NA,0,NA,NA,NA,NA,43200,NA,NA,NA,NA,374200,NA,NA,NA,NA,186200,NA,NA,NA,NA,59000,NA,NA,NA,NA,253850,NA,NA,NA,NA,0,NA,NA,NA,NA,199700,NA,NA,NA,NA,134800,NA,NA,NA,NA,266800,NA,NA,NA,NA,NA,NA,NA,NA,NA,35000,NA,NA,NA,NA,NA,NA,NA,NA,NA,128400,NA,NA,NA,NA,153700,NA,NA,NA,NA,200600,NA,NA,NA,NA,244400,NA,NA,NA,NA,185200,NA,NA,NA,NA
M20 [Syringes],20.1',Syringes - 0.1 ml (AD),5. Total Stock,7357117,NA,NA,NA,NA,384800,NA,NA,NA,NA,43100,NA,NA,NA,NA,523200,NA,NA,NA,NA,112800,NA,NA,NA,NA,272400,NA,NA,NA,NA,100000,NA,NA,NA,NA,41100,NA,NA,NA,NA,24200,NA,NA,NA,NA,427000,NA,NA,NA,NA,537600,NA,NA,NA,NA,592034,NA,NA,NA,NA,98800,NA,NA,NA,NA,88000,NA,NA,NA,NA,90000,NA,NA,NA,NA,96000,NA,NA,NA,NA,136833,NA,NA,NA,NA,176900,NA,NA,NA,NA,130200,NA,NA,NA,NA,153700,NA,NA,NA,NA,113800,NA,NA,NA,NA,0,NA,NA,NA,NA,54600,NA,NA,NA,NA,449800,NA,NA,NA,NA,357500,NA,NA,NA,NA,67900,NA,NA,NA,NA,331050,NA,NA,NA,NA,0,NA,NA,NA,NA,253900,NA,NA,NA,NA,65700,NA,NA,NA,NA,631200,NA,NA,NA,NA,0,NA,NA,NA,NA,69500,NA,NA,NA,NA,0,NA,NA,NA,NA,49500,NA,NA,NA,NA,373800,NA,NA,NA,NA,96600,NA,NA,NA,NA,266800,NA,NA,NA,NA,146800,NA,NA,NA,NA
M20 [Syringes],'20.2',Syringes - 0.5 ml (AD),1. Balance From Previous Month,64103723,NA,NA,NA,NA,4569000,NA,NA,NA,NA,3428400,NA,NA,NA,NA,4128600,NA,NA,NA,NA,3286800,NA,NA,NA,NA,1506100,NA,NA,NA,NA,NA,NA,NA,NA,NA,670800,NA,NA,NA,NA,490500,NA,NA,NA,NA,2697400,NA,NA,NA,NA,3882000,NA,NA,NA,NA,1128448,NA,NA,NA,NA,1370000,NA,NA,NA,NA,1788800,NA,NA,NA,NA,362000,NA,NA,NA,NA,2118000,NA,NA,NA,NA,1769604,NA,NA,NA,NA,894000,NA,NA,NA,NA,839300,NA,NA,NA,NA,2010400,NA,NA,NA,NA,6571600,NA,NA,NA,NA,0,NA,NA,NA,NA,169800,NA,NA,NA,NA,2324000,NA,NA,NA,NA,6351850,NA,NA,NA,NA,1380600,NA,NA,NA,NA,672500,NA,NA,NA,NA,0,NA,NA,NA,NA,212000,NA,NA,NA,NA,983381,NA,NA,NA,NA,2399000,NA,NA,NA,NA,NA,NA,NA,NA,NA,640640,NA,NA,NA,NA,NA,NA,NA,NA,NA,556000,NA,NA,NA,NA,1422200,NA,NA,NA,NA,2105400,NA,NA,NA,NA,332600,NA,NA,NA,NA,1042000,NA,NA,NA,NA
M20 [Syringes],20.2',Syringes - 0.5 ml (AD),2. Stocks Received,16953721,NA,NA,NA,NA,1133600,NA,NA,NA,NA,240800,NA,NA,NA,NA,230000,NA,NA,NA,NA,327200,NA,NA,NA,NA,845000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,318000,NA,NA,NA,NA,1440400,NA,NA,NA,NA,1143000,NA,NA,NA,NA,942000,NA,NA,NA,NA,222000,NA,NA,NA,NA,283200,NA,NA,NA,NA,50000,NA,NA,NA,NA,60000,NA,NA,NA,NA,590400,NA,NA,NA,NA,302000,NA,NA,NA,NA,220000,NA,NA,NA,NA,60000,NA,NA,NA,NA,222800,NA,NA,NA,NA,0,NA,NA,NA,NA,232800,NA,NA,NA,NA,1240000,NA,NA,NA,NA,806700,NA,NA,NA,NA,383000,NA,NA,NA,NA,583000,NA,NA,NA,NA,0,NA,NA,NA,NA,459200,NA,NA,NA,NA,236001,NA,NA,NA,NA,850000,NA,NA,NA,NA,NA,NA,NA,NA,NA,597620,NA,NA,NA,NA,NA,NA,NA,NA,NA,570000,NA,NA,NA,NA,639000,NA,NA,NA,NA,230000,NA,NA,NA,NA,474000,NA,NA,NA,NA,1022000,NA,NA,NA,NA
M20 [Syringes],20.2',Syringes - 0.5 ml (AD),3. Unusable Stock,763932,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,190000,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,12000,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,561932,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
M20 [Syringes],20.2',Syringes - 0.5 ml (AD),4. Stock Distributed,18554060,NA,NA,NA,NA,1130400,NA,NA,NA,NA,252600,NA,NA,NA,NA,362200,NA,NA,NA,NA,264000,NA,NA,NA,NA,681400,NA,NA,NA,NA,NA,NA,NA,NA,NA,162400,NA,NA,NA,NA,766000,NA,NA,NA,NA,1322000,NA,NA,NA,NA,1421000,NA,NA,NA,NA,816376,NA,NA,NA,NA,206800,NA,NA,NA,NA,390700,NA,NA,NA,NA,40000,NA,NA,NA,NA,114000,NA,NA,NA,NA,492764,NA,NA,NA,NA,346000,NA,NA,NA,NA,290500,NA,NA,NA,NA,153800,NA,NA,NA,NA,344000,NA,NA,NA,NA,0,NA,NA,NA,NA,143800,NA,NA,NA,NA,1506600,NA,NA,NA,NA,476000,NA,NA,NA,NA,420000,NA,NA,NA,NA,777100,NA,NA,NA,NA,0,NA,NA,NA,NA,537000,NA,NA,NA,NA,388000,NA,NA,NA,NA,1077000,NA,NA,NA,NA,NA,NA,NA,NA,NA,301920,NA,NA,NA,NA,NA,NA,NA,NA,NA,626000,NA,NA,NA,NA,496600,NA,NA,NA,NA,837000,NA,NA,NA,NA,502600,NA,NA,NA,NA,907500,NA,NA,NA,NA
